0.0,,3.0642726,,82.36961
0.0,,3.0642726,,82.36961
1.0,,3.2378907,,85.89159
2.0,,3.7735052,,96.75694
3.0,,4.070819,,102.78818
4.0,,3.7082808,,95.433815
5.0,,4.0974007,,103.32741
10.0,,4.117815,,103.74153
15.0,,4.1431813,,104.2561
20.0,,4.1370296,,104.13132
30.0,,4.2928653,,107.29256
40.0,,4.416903,,109.80876
50.0,,4.3481293,,108.413635
60.0,,4.385714,,109.17607
70.0,,4.37624,,108.98388
80.0,,4.290926,,107.25322
90.0,,4.3023276,,107.48451
100.0,,4.247031,,106.36278
0.0,,3.3191535,,87.54007
1.0,,3.222706,,85.58356
2.0,,3.09257,,82.94364
3.0,,3.2573574,,86.28648
4.0,,3.5423605,,92.06799
5.0,,3.4489,,90.17207
10.0,,4.3744364,,108.947296
15.0,,4.5837536,,113.19345
20.0,,3.7776506,,96.841034
30.0,,3.9735606,,100.815216
40.0,,4.325265,,107.949814
50.0,,4.071353,,102.79901
60.0,,3.9551919,,100.4426
70.0,,3.93324,,99.997284
80.0,,3.9208047,,99.745026
90.0,,3.9648478,,100.63847
100.0,,3.9667952,,100.67798
0.0,,2.9985754,,81.036896
1.0,,3.180915,,84.735794
2.0,,3.8931744,,99.184525
3.0,,3.908684,,99.499146
4.0,,4.1472178,,104.33799
5.0,,3.7879786,,97.050545
10.0,,4.3348393,,108.144035
15.0,,3.936893,,100.07139
20.0,,4.423621,,109.945045
30.0,,4.507541,,111.64742
40.0,,4.507541,,111.64742
50.0,,4.4593573,,110.669975
60.0,,4.296988,,107.37619
70.0,,3.932435,,99.98096
80.0,,3.6801376,,94.86291
90.0,,4.599469,,113.51226
100.0,,4.599469,,113.51226
0.0,,2.8818836,,78.66971
1.0,,3.2942545,,87.03497
2.0,,3.191765,,84.955894
3.0,,3.8267214,,97.83647
4.0,,3.3017821,,87.187675
5.0,,3.4914677,,91.03559
10.0,,3.595981,,93.15572
15.0,,4.472117,,110.92882
20.0,,4.106777,,103.51762
30.0,,4.2237215,,105.88992
40.0,,4.322515,,107.89403
50.0,,4.297009,,107.37662
60.0,,4.420567,,109.88309
70.0,,4.319616,,107.83521
80.0,,4.42077,,109.88721
90.0,,4.5006332,,111.50729
100.0,,4.533797,,112.18004
0.0,,3.9641318,,100.62395
1.0,,3.3704553,,88.580765
2.0,,3.4963324,,91.13428
3.0,,3.8514843,,98.338806
4.0,,4.3810816,,109.08209
5.0,,4.937809,,120.37574
10.0,,4.695285,,115.45595
15.0,,4.5131145,,111.76048
20.0,,4.677881,,115.1029
30.0,,4.5819592,,113.15705
40.0,,4.2407694,,106.235756
50.0,,4.5180745,,111.86111
60.0,,4.338149,,108.211174
70.0,,4.4238663,,109.95002
80.0,,4.577151,,113.05951
90.0,,4.388653,,109.23569
100.0,,4.113635,,103.65674
0.0,,3.2308426,,85.74861
1.0,,3.2789385,,86.72427
2.0,,3.4147997,,89.48032
3.0,,3.3004901,,87.16147
4.0,,3.4253616,,89.69458
5.0,,3.4625661,,90.4493
10.0,,3.6904113,,95.07132
15.0,,3.6706855,,94.671165
20.0,,4.263857,,106.7041
30.0,,3.8092902,,97.482864
40.0,,3.8092902,,97.482864
50.0,,3.8320122,,97.9438
60.0,,3.7618809,,96.52113
70.0,,4.492953,,111.351494
80.0,,4.6019197,,113.561966
90.0,,4.47097,,110.905556
100.0,,4.473377,,110.954384
0.0,,2.966503,,80.38628
1.0,,3.3733084,,88.63864
2.0,,3.2524402,,86.18674
3.0,,3.4468803,,90.1311
4.0,,3.4518094,,90.231094
5.0,,3.525806,,91.73217
10.0,,4.7440095,,116.44437
15.0,,4.3514256,,108.4805
20.0,,4.4448485,,110.375656
30.0,,3.7997775,,97.289894
40.0,,4.643927,,114.41412
50.0,,4.7189064,,115.935135
60.0,,4.3796816,,109.053696
70.0,,4.405694,,109.581375
80.0,,4.441189,,110.301414
90.0,,4.2629995,,106.686714
100.0,,4.3399463,,108.247635
0.0,,2.86676,,78.362915
1.0,,2.9826937,,80.71472
2.0,,3.1901634,,84.9234
3.0,,3.3294759,,87.749466
4.0,,3.2791977,,86.72953
5.0,,3.5164256,,91.541885
10.0,,3.6790376,,94.84059
15.0,,3.7730284,,96.74727
20.0,,3.9167447,,99.66267
30.0,,3.760411,,96.49132
40.0,,3.768431,,96.65401
50.0,,4.2784514,,107.00017
60.0,,4.393052,,109.32493
70.0,,3.8656247,,98.625656
80.0,,4.556337,,112.63728
90.0,,4.5488644,,112.4857
100.0,,3.6574826,,94.403336
